age_category,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17
0,0.048280423278544954,0.04225023342506029,0.023187052597915224,0.018051665109786348,0.021125116712530145,0.0283224400860441,0.03730936819026963,0.06500933706563145,0.08084344848736215,0.07407407407119226,0.0402661064410105,0.031201369435449683,0.024081854963271015,0.02260348583790058,0.02598817304598552,0.03353563647550826,0.05119825707861818,0.33267195765901525
0,0.03626420628020701,0.03727239398639642,0.02291335695885026,0.018941708419316212,0.021019186116918637,0.02929854576471653,0.046407185627324724,0.07332274226832082,0.087987290721985,0.08655138701923037,0.053983868995051205,0.037027984845502016,0.027984846632409115,0.02224123182139065,0.022424538677061453,0.03039838689874134,0.04329096908092109,0.30267016985510603
0,0.06634409300297642,0.05150353964890876,0.02783009677119471,0.018412677793777598,0.016107033837237546,0.018575047086491686,0.022959017989772065,0.032701175552617354,0.042962914852147725,0.04348249658883281,0.0263362992782251,0.029453789698335592,0.02029616158926102,0.025459505097569023,0.032863544845331445,0.04465155549637424,0.09076443462717527,0.38929661621129774
0,0.058973257080461035,0.041486231858732396,0.02674291758861714,0.02092492810085865,0.020858814583952306,0.024462001255348188,0.039304485800822964,0.05983273280024354,0.08178242041315056,0.07077451984824387,0.03890780469938489,0.028428812269728973,0.0195034874873722,0.022214141680532408,0.028759379854260705,0.03322204224543909,0.0591385408727269,0.32468348152706744
0,0.048943524193004316,0.039324377199709,0.02739011347243413,0.022662058170644903,0.022009912611777427,0.026803182469453398,0.03987870092474636,0.06472544671759732,0.07519238293742037,0.07209469153279983,0.04545454545306331,0.0345637146199764,0.027683578973924493,0.025368462239944944,0.02797704447541486,0.03273770705514746,0.053508543105076675,0.3136820138152575
0,0.052951434759131666,0.04470749880860817,0.026634254609383592,0.019552925010857,0.020768377106126494,0.02399196744575427,0.03440257887045381,0.059979918614385674,0.08000845531469596,0.0739840405816211,0.040215610630438325,0.02959361623264844,0.02399196744575427,0.025365956770841518,0.028061089677743428,0.03297574380209397,0.05548803043621582,0.3273265338304007
0,0.04383913958211211,0.035266152286054626,0.02645935624555922,0.02158834073643565,0.026225547501121285,0.03269425609723738,0.04909983633196556,0.07150650767393396,0.08358662613656041,0.08015743121813743,0.0499571350615713,0.03811082534338279,0.027121814354800024,0.025212376275223585,0.025212376275223585,0.026810069362216114,0.046800717011659235,0.2903514924678376
0,0.04619307832254305,0.03723132968898975,0.02433515482607158,0.01978142076430669,0.02178506375148324,0.026520947175718727,0.04229508196567231,0.0712204007260029,0.08885245901315655,0.08382513660896812,0.051766848814143285,0.03530054644680144,0.026557377048212847,0.0234244080137186,0.02469945355101277,0.027540983605554063,0.04724954462487251,0.3014207650163417
0,0.03550384800278067,0.03580447330339693,0.0229677729670825,0.019570707070118726,0.018849206348639694,0.02816859066774385,0.04332010581880351,0.07344276094055306,0.09355459355178107,0.08862433862167435,0.05038480038328569,0.032708032707049424,0.02329846079776039,0.02059283309221402,0.021103896103261667,0.02964165464076354,0.053541366039756455,0.3089225589132719
0,0.046152924614509185,0.04414627571822617,0.023061487315491284,0.015813591302051167,0.01731109047838177,0.02252238761201227,0.03438258108855064,0.05468866991959362,0.06978346161700609,0.07226931024971489,0.04243912665720929,0.03174698253820878,0.023930036837763034,0.02327113720017757,0.026116385635205713,0.038905028601069064,0.0566354188488234,0.35682410373605605
0,0.05696944616673669,0.046589419958390596,0.026588040553604107,0.017621904958354993,0.016208014345258016,0.020691082142882573,0.033140216565516925,0.05358990275006587,0.0698324022322287,0.06728050210127318,0.033174701702421726,0.02803641630360589,0.020760052416692185,0.02258776467264681,0.028588178494082756,0.037002551898855006,0.062176701839362136,0.3591627008635367
0,0.03104965430449247,0.03296668761681437,0.0200502828403504,0.01935889377689004,0.02404148334305338,0.03708359522196469,0.05562539283294703,0.08623507227887382,0.10078566938715318,0.09500314267457564,0.05653676932569023,0.03871778755378008,0.028786926460440385,0.021338780640435612,0.02203016970389597,0.0256128221236451,0.03573224387065581,0.269044626012915
0,0.03965137438816041,0.04054528621011572,0.02388021581509178,0.02094307697152434,0.02237972097109537,0.02803052070274142,0.04073683874339186,0.07215145420067837,0.08881652459570231,0.08571975864107143,0.04980365865179569,0.03368132043438747,0.0259553682589166,0.024071768348367915,0.024933754748110534,0.033074737412346365,0.04389745554244812,0.3017271653321289
0,0.059517328976606866,0.04354926510483429,0.029305026310128077,0.02147220710030024,0.022228270730592505,0.026704167421922696,0.03629105425402858,0.05334784975342201,0.06187624750311872,0.059426601340971795,0.0394060364108327,0.02770217141390848,0.025978346336842123,0.023710155445965338,0.031240549203676266,0.035323292807254485,0.06045484787816927,0.342466581977183
0,0.037393839522201995,0.035112181517457465,0.020186335403087008,0.01977436937445258,0.021897578906645405,0.030865762453071818,0.05073520091105542,0.08356572442376836,0.10036126251424891,0.08736848776500923,0.053238686777372334,0.03422487007116793,0.025320065913762197,0.022784890352934944,0.02221447585174881,0.029820002534230575,0.040657878056767086,0.2844783876193282
0,0.045287637697512616,0.036107711137206004,0.024694002447224785,0.022307221541545068,0.022705018359158353,0.03424112606994366,0.04516523867670853,0.07059363524875785,0.08304773561557381,0.07812117502820927,0.04589963280153306,0.034271725825144685,0.026682986535291216,0.02490820073363194,0.026376988983281,0.027631578946522902,0.052294981638546664,0.2996634026836088
0,0.042929292928017546,0.038799762328021396,0.022964943552496585,0.019994058228758348,0.0204099821740817,0.027569815804290854,0.03939393939276904,0.06699346405029728,0.08493761140567624,0.07970885323589694,0.04634581105031652,0.035680332738096246,0.026203208555371265,0.02290552584602182,0.02281639928630967,0.03291740938701968,0.04679144384887726,0.3226381461579727
0,0.06720680449285382,0.05190289935891529,0.03153908238556096,0.020177562549817545,0.016173092443776835,0.01775625504383944,0.021170919475347025,0.03337058421700594,0.047494878001878224,0.04308685664484116,0.027348357855983475,0.02439932948331783,0.020922580243964657,0.02607561929514883,0.03132178555810139,0.046501521076348744,0.07791643384621852,0.3956354379960379
0,0.036303397714778536,0.033413224304475776,0.01903284928735962,0.015332017481484139,0.018715635132570293,0.02699844917429161,0.04589031439285597,0.08282814041721316,0.09953475256945105,0.09477654024761115,0.052763287746624726,0.0382066826435145,0.02449598195317581,0.020971380233294395,0.021641054560071864,0.028267305793448917,0.046912448891621585,0.2939165374209109
0,0.03135263246888936,0.030844760452654656,0.01716607414873316,0.015913323175354214,0.021567631622767307,0.032063653291617956,0.05224310140334373,0.09172168613198843,0.10885390214630594,0.10465549347876568,0.0612493651579059,0.03761638733578411,0.02485187066108509,0.018080243777955637,0.018147960046786933,0.02359911968770614,0.03548332486759833,0.2745894701108993
0,0.027029454022179433,0.02987308429029355,0.01778017241326089,0.016313457853917822,0.02212045019090875,0.03397389846641601,0.05729166666495176,0.09509698275577416,0.11120090995835726,0.1093450670465354,0.05887811302505753,0.037835249041013076,0.02511374520997624,0.019785680076036108,0.019396551723557334,0.024335488505018692,0.031669061301734046,0.262960967425079
0,0.05389534883564258,0.04694767441723989,0.02857558139451815,0.018459302325044787,0.017122093022758078,0.021715116278438515,0.03075581395259431,0.04872093023114183,0.06389534883535188,0.0586627906959691,0.03781976744076105,0.030116279068891968,0.023430232557458422,0.02351744185978147,0.027936046510815812,0.042936046510379765,0.060755813951722214,0.3647383720824204
0,0.05940216114460294,0.05044632370065638,0.030009396287584877,0.018616396522826626,0.016854592435492876,0.019203664551937876,0.024577167018305816,0.03840732910387575,0.05408738548114613,0.0523843081967235,0.030802208126885066,0.027895231382784377,0.0223161851062275,0.0237256283760945,0.03309255344041894,0.04378083157024369,0.0749354005145955,0.3794632370102342
0,0.0375271512101077,0.036290726815829885,0.021754385964185316,0.018011695905830852,0.017811194652704723,0.02786967418453234,0.04180451127679851,0.07478696741604722,0.0945029239734502,0.0897911445249861,0.05263157894560964,0.03689223057520828,0.02583124477775,0.02332497911367335,0.02295739348294211,0.030275689222045925,0.04407685881222801,0.30385964911265295
0,0.060016906168446287,0.044301851992457474,0.02985476062284428,0.021094290324249046,0.019787904402528707,0.023361254129587287,0.031237992775254055,0.05506032428897793,0.06720202873790816,0.06120802274413248,0.03458080381024434,0.025436102358201946,0.020018443094597,0.02240067624596939,0.029816337507499565,0.038538384690750084,0.0663182970849797,0.3497656189829491
0,0.04700292397489024,0.04630847953047118,0.025475146197899298,0.01896929824492071,0.016739766081259513,0.02203947368340499,0.03366228070052404,0.054093567249484886,0.06217105262930661,0.061732456138094575,0.03687865496941233,0.033954678361332064,0.02357456140264713,0.025986842104313346,0.027960526314767524,0.039473684209083565,0.06805555555306815,0.35592105261857016
0,0.03829922259120104,0.0358242106921839,0.021862605107984687,0.016753926701039062,0.019768364270354805,0.026812628906018956,0.045153101696171566,0.08053307948340367,0.10334761224485649,0.08970331587847999,0.04451848326052615,0.027193399967406207,0.02037125178421795,0.018372203711934883,0.020402982706000224,0.02798667301196298,0.07517055370219988,0.28792638425232664
0,0.031462638116253744,0.03093201822738835,0.019601722953380307,0.017073475247609916,0.02184905424739843,0.033678756475632725,0.0540295898603524,0.09235907359721708,0.11008802047224896,0.10237842561638122,0.06142705536982873,0.037798863847999284,0.027529808351722022,0.020350833384719682,0.018946251325958355,0.023565765652551165,0.034708783318724366,0.26221986390342034
0,0.06056387051561017,0.0508676843493179,0.025955944506690073,0.017552583162570107,0.015663069960933664,0.018994580079608445,0.02739794142372841,0.04057480980356149,0.055044503005566875,0.0517129928868921,0.030630003479159167,0.027746009645082493,0.022077470040173165,0.0243647754947857,0.028740490277522724,0.04385659589061426,0.0666799264051176,0.3915767490233416
0,0.03749833931056535,0.03832868340513057,0.0199614720333479,0.017536867277217455,0.023448917230521824,0.03198485452265229,0.046665338114565386,0.06815464328191329,0.07825162747182637,0.08273548558247856,0.05211239537491323,0.035571941011174044,0.028995615782217495,0.023747841104565303,0.021721801513826165,0.03281519861721751,0.04284575527956537,0.3176232230530881
0,0.0431644833586495,0.03991517597428207,0.025584020247440435,0.021821664328699194,0.022061086978073637,0.029346376166181673,0.04497725484677028,0.06433628621047521,0.07856483223044208,0.07336594041545419,0.0466874166280163,0.03529773916491782,0.02363443581681997,0.023668639052444894,0.028251872626184223,0.034750487394919094,0.047234668398015024,0.31733762012801114
0,0.05577743179937124,0.04677452108418146,0.02362417924512204,0.016550463683187217,0.01705814661825431,0.022439585729965492,0.031002504568097118,0.05628511473443833,0.07171867596047794,0.067284911660892,0.038313138833063254,0.02931022811787348,0.021458065388835778,0.023184187368063894,0.02981791105294057,0.04078386245038977,0.05787585459764855,0.35074121707335204
0,0.04289348171564727,0.03831478537239063,0.02502384737599288,0.019014308425468543,0.02496025437122543,0.030651828297912503,0.04289348171564727,0.06629570747007009,0.08241653417861951,0.07523052463989728,0.04712241653268291,0.03325914149337809,0.0258823529403535,0.026327503973725675,0.02715421303570257,0.03217806041233138,0.04626391096832229,0.31411764704883566
0,0.06453500522196301,0.04865203761552134,0.03205851619510727,0.022403343781717728,0.01926854754360424,0.022779519330291348,0.030094043885889484,0.04710553813805202,0.0580564263298618,0.046896551722177784,0.030219435735414024,0.023322884011564352,0.018516196446457002,0.02048066875567479,0.02955067920461648,0.0407105538123005,0.08296760710207032,0.3623824451259192
0,0.04465116278939967,0.0441279069754614,0.024883720929509193,0.01970930232500845,0.019360465115716267,0.025377906976006455,0.03578488371988997,0.05651162790533396,0.07418604650947133,0.06904069767241161,0.042819767440615705,0.03279069767346539,0.025843023255062703,0.02459302325509904,0.026075581394590826,0.03630813953382825,0.05127906976595119,0.3466569767341088
0,0.051008894197165505,0.04334262577846334,0.026914907738387266,0.021140315942481735,0.02094119208745051,0.027512279303480942,0.03789990707427652,0.05353112969422769,0.07075534315442866,0.06441656710260134,0.0432762511601196,0.032789061461808405,0.025686977299028045,0.023894862603747017,0.029470330544621323,0.035112173103839364,0.05416168856849324,0.33814549315219217
0,0.05611708579056695,0.04556480957202374,0.02712864882238503,0.019932077301692726,0.019446915176702235,0.026117894395321504,0.03363790733267413,0.05336783374895416,0.06865044068615467,0.06561817740496409,0.03844909840549652,0.028018112718200934,0.020942831728756252,0.021913155978737237,0.029190587853594623,0.03578070671804881,0.06703323360285303,0.3430904827224432
0,0.045838323351921006,0.04341317365139481,0.024281437125021513,0.01670658682584711,0.017005988023442935,0.022425149699927392,0.034790419160635015,0.05745508981863907,0.07269461077626663,0.07191616766251747,0.04173652694485819,0.03170658682539801,0.023502994011272364,0.022814371256801965,0.0261976047896348,0.03805389221442952,0.05769461077671573,0.3517664670553363
0,0.052626235276410374,0.04890347908322379,0.023690266683914638,0.014586435629667441,0.01306348991427293,0.015026397725225855,0.02419791525571281,0.044470014889519766,0.058954920804827574,0.06139163394945879,0.0340801407867172,0.031372681737126956,0.02071206172936537,0.031034249355928176,0.028089887639498785,0.04135643698249098,0.08569107891953123,0.3707526736032641
0,0.08818791946012793,0.05627516778334647,0.037013422817549886,0.023657718120011485,0.015302013422305302,0.015201342281369082,0.016208053690731274,0.02224832214690442,0.02523489932801225,0.02644295301924688,0.020704697985882394,0.020369127516094994,0.019228187918817845,0.028020134227247646,0.03667785234776249,0.04651006711253322,0.09429530201025854,0.4084228187782408
0,0.05051049893852782,0.03644769793733586,0.028241186668147133,0.02373338470338149,0.022693122711512498,0.031670198419122705,0.042381044113181235,0.06665382392345776,0.08179541513843978,0.07008283567443334,0.040801387014417205,0.029743787323069013,0.0218069736073278,0.021884030051169946,0.026738586013225252,0.029242920438095052,0.08842226930886449,0.2871508379777634
0,0.06420535769581064,0.05572130026553169,0.025110323822950142,0.013332090247581202,0.008577288830611682,0.011622847908147714,0.016160109391007517,0.025234632356727123,0.03026912797469485,0.03691963453176333,0.02094598794142128,0.027378954564380043,0.014823792652904972,0.029958356640252398,0.035055006525108616,0.05196096711877802,0.10460563117332942,0.4281185903279222
0,0.04173192718520998,0.037555253905622664,0.021927534717833437,0.018481779262173897,0.020256865405998508,0.026974348264001448,0.04138387107857771,0.07500609097925565,0.10093627092336026,0.08788416692464988,0.04656990706739863,0.03386585917532053,0.026313041661400124,0.02380703769364773,0.024085482578953554,0.03254324597011788,0.041905955238526124,0.29877136193314635
0,0.07157531733540336,0.04783916648147923,0.034595348153401005,0.023295913125566954,0.019847384253435785,0.02230537823676332,0.02945924132256735,0.04354684862999681,0.05297527331231289,0.04556460488496718,0.028395333479037516,0.021645021644227564,0.020030816640251272,0.023149167216114565,0.032650964853156834,0.040648616918312105,0.08060019076672535,0.3618754127095944
0,0.05246823426126521,0.047977216297357336,0.0262523733012176,0.017014750985211963,0.016138454797132377,0.019716664231790686,0.02851613845375653,0.0429750255570697,0.05732437563687292,0.057579962025062804,0.035234409229033356,0.03140061340618517,0.022345552796029445,0.027274718853977118,0.028954286547796325,0.04239082809834998,0.07010369504636689,0.37633270043901224
0,0.05147550958164054,0.04794645573325383,0.028354122299106964,0.017036811681866843,0.01700638880386351,0.021296014602333557,0.02957103741924031,0.04660784910110715,0.057438393670293936,0.06087617888467064,0.03565561301990704,0.03416489199774369,0.023516884696576913,0.023699421964596915,0.030787952539373654,0.042896257984700446,0.07280194706197743,0.35886826892732376
0,0.04577342300423894,0.03939587198401566,0.02797425788416123,0.02165468460048543,0.021335807049474263,0.028467068644814846,0.04116419294871393,0.06241303339336697,0.07247217068435552,0.07093576066584718,0.043425324674065825,0.03064123376534551,0.026988636362853993,0.023828849721016093,0.025278293134703204,0.03258348793968624,0.05591952690004871,0.32974837661381756
0,0.056583333331761576,0.04511111110985802,0.02766666666589815,0.016972222221750773,0.015555555555123456,0.021111111110524692,0.02991666666583565,0.04666666666537037,0.060361111109434415,0.05899999999836111,0.029888888888058643,0.02547222222151466,0.019416666666127316,0.024333333332657407,0.031388888888016976,0.04441666666543287,0.07591666666455787,0.3702222222119383
0,0.06309677419151301,0.049451612901630596,0.027903225805551508,0.017999999999419355,0.01764516128975338,0.01912903225744745,0.02990322580548699,0.044193548385671175,0.0552903225788616,0.05216129032089802,0.03370967741826743,0.027354838708795005,0.02251612903153174,0.02264516128959209,0.03396774193438814,0.0413225806438283,0.06583870967529552,0.3758709677298106
0,0.050915243807078445,0.03888632517954511,0.028457160435980396,0.02479618520151373,0.026703584063168632,0.031041378248545103,0.04260882940954903,0.06312874942122354,0.07368097215586276,0.0682356560508157,0.045592985693105895,0.03417935702094511,0.029841562835568634,0.027441932009615692,0.0287955699114353,0.030549146284247066,0.054514690046007855,0.30063067219502754
0,0.05249231209137909,0.048845026101378634,0.027747979688630908,0.018772795536767046,0.017914610597943408,0.022920689407747954,0.030858900091866592,0.050525638273241594,0.06765357934393,0.06168204247794887,0.03407709361245523,0.029964957447258637,0.024494028462257955,0.026460702280395456,0.02992919974147432,0.039869841949514775,0.05785596795902682,0.357934634901025
0,0.05186527106642964,0.042002147073201754,0.02435587761593009,0.018417874395517383,0.01992753623121553,0.02529522275814227,0.0371041331173811,0.06239935587552337,0.077630166395678,0.07128958668574578,0.04327697262334685,0.03079710144824218,0.02499329039100264,0.024724906064656303,0.0285829307558849,0.035829307567236,0.05156333869929001,0.32994498120202814
0,0.05535737036388848,0.050707096443791976,0.0232513696004825,0.013982672951523039,0.014046375333990113,0.015989297999235912,0.02261434577581175,0.042107274810736804,0.05354185246357683,0.05315963816877438,0.030163078098160177,0.028920881640052208,0.02162695884757208,0.027041661357273483,0.03083195311406447,0.04627978086233024,0.0799783411874131,0.3904000509494713
0,0.06871832900541594,0.04548263502516739,0.03142380422594785,0.02091830428806951,0.02033123223271749,0.02175256457725397,0.028581139536874887,0.04545173649593833,0.05988134964590652,0.04983932764646399,0.0321962674566742,0.025645779260114764,0.021567173401879646,0.024873316029388415,0.032659745395110004,0.03785069830559107,0.06973798046997473,0.36308861697061273
0,0.05923566878792243,0.04770700636790742,0.028853503183794475,0.01996815286560611,0.01773885350261978,0.02175159235599517,0.029267515922634792,0.04477707006226825,0.05987261146306138,0.054777070061949776,0.03452229299253114,0.025891719744398353,0.023312101910085602,0.025477707005558035,0.03156050955313502,0.04095541401143454,0.06506369426544382,0.3692675159118068
0,0.0355029585786312,0.03014933784058364,0.020604395603669893,0.021203155817793633,0.026697661312105606,0.035749506902093914,0.05575514229164007,0.08593970132128981,0.0975274725240375,0.09118765849213907,0.058678500984126566,0.0370174697084736,0.02740208509342765,0.021801916031917373,0.02190757959911568,0.024337841644676745,0.03867286559458041,0.26986475062447646
0,0.051113545087893585,0.04472435195190689,0.026499939149735308,0.018893756844989236,0.019836923450777748,0.025495923085508826,0.03456249239276614,0.05911524887248645,0.0758792746721468,0.06705610319864135,0.03936959960936565,0.028690519653502174,0.022940245831114144,0.02324449312330399,0.0272909821094289,0.03669222343809504,0.06468297431956058,0.33391140317835244
0,0.05981913723390507,0.05138702187304818,0.027832090919350114,0.01692533300693739,0.014114627886651758,0.017261395575667193,0.02199682268049625,0.03351460344514498,0.04582671391770052,0.045735060489865115,0.02764878406367931,0.025265794939958883,0.02037761212207083,0.0264878406444309,0.03232310888328476,0.043199315653085685,0.08627642673572417,0.40400830989844777
0,0.03561119292973163,0.032606774667669904,0.02247422680346173,0.018674521354383668,0.022886597937470204,0.031929307804655985,0.050456553754036626,0.08724594992379246,0.11216494845030442,0.09976435934904965,0.056023564063150996,0.03475699558071408,0.02509572901251559,0.02309278350447444,0.022209131074456285,0.026215022090538585,0.03752577319477096,0.2612665684753677
0,0.04056662300818341,0.035844764595166306,0.025229199695828593,0.020955400840251073,0.02374715654429768,0.0324326187346649,0.047184118010367954,0.0796512028648359,0.10260563865366355,0.08644102846603567,0.051216654027324164,0.036671951470439376,0.026676776727556462,0.026021920451298617,0.023161232507645922,0.0283311504781026,0.041083614805229075,0.2721789480846426
0,0.05791591420150442,0.04593986629769224,0.026961949116783512,0.022019453156480073,0.0184393118519013,0.021987770490067872,0.030320311756476877,0.047238855620592504,0.05791591420150442,0.057408991538909195,0.0369103063702148,0.029686658428232846,0.02277983715037291,0.02689858378395911,0.03019358109082807,0.03963501568166413,0.0697652314396678,0.35798244779146526
0,0.05329552477357416,0.05115061620492418,0.02722943250709894,0.01639582651629055,0.01777729305203122,0.019485949030447307,0.02661140800426759,0.044897662411571684,0.05042352855453435,0.05333187915609365,0.032282691677308226,0.031082997054165014,0.022757843457201516,0.027302141272137922,0.030828516376528572,0.043043588903077634,0.07296324571661893,0.37913985529577415
0,0.059459459457523296,0.04939759035983726,0.027613155323099537,0.018267665255022218,0.01882123086881077,0.020319114294356264,0.026538586778686465,0.040442852489728336,0.05490068381455875,0.05141647671600728,0.03142298925329134,0.026278085313374208,0.02302181699697096,0.025985021164897915,0.032530120480868445,0.044643438617888526,0.06392054705099574,0.38502116573152
0,0.05832780986464894,0.0437458573984867,0.028816715587892033,0.021936054034594702,0.021588864690162267,0.024334816777946064,0.03260423570897313,0.05091058296086511,0.0685541141915679,0.058012183187892176,0.03790676387848667,0.02862733958183798,0.024429504780973093,0.025439510146594718,0.030994539657513667,0.03642331849772991,0.06299908468064895,0.3443487043416233
