age_category,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25
0,0.04921890067478679,0.027391513982510166,0.01899710703944553,0.01546287367398523,0.013587270973897843,0.011894889103124903,0.011060752169667017,0.011702025072267589,0.013553519768497812,0.01571359691409974,0.020520732883218318,0.02931051108954045,0.03369334619077293,0.03331726133060117,0.02312439729979207,0.019373191899617292,0.015988428158071416,0.01469141755055597,0.012984570877468734,0.014450337511984327,0.01641755062672894,0.018322082931444928,0.022936354869706188,0.02474927675976495,0.059773384763453355,0.4517647058801747
0,0.05118279569866574,0.02714231499037499,0.01931435800116729,0.015008222643820325,0.013368753953126533,0.011921568627390655,0.011537001897474829,0.012731182795634503,0.014704617330728881,0.017624288424958258,0.02328146742556214,0.031838077166189305,0.035410499683565286,0.03481846932303697,0.023883617963193503,0.020958886780412606,0.016409867172592487,0.014325110689364578,0.013267552182096052,0.014497153700116396,0.01520050600877824,0.017669829221921975,0.022299810246566475,0.02400506008843008,0.05822137887383569,0.4393776091059361
0,0.049283154118919766,0.03512544802657554,0.017443249700272206,0.00896057347616723,0.00740740740696491,0.009438470728229481,0.008124253285058287,0.01051373954536955,0.012066905614571868,0.014934289126945383,0.02114695340375466,0.031063321384046397,0.0381720430084724,0.037753882912917924,0.02658303464596278,0.02150537634280135,0.01332138590123528,0.012604540023141902,0.009557945041245046,0.009856630823783952,0.008900836319659449,0.010155316606322861,0.014516129031390912,0.022520908003433638,0.03936678613862803,0.509677419324392
0,0.03624442218212164,0.02659138511854151,0.01539021946929286,0.010927966487071852,0.010745833712287323,0.010563700937502791,0.012020763135779038,0.014525088789066337,0.01844094344693375,0.025544121663530456,0.03824788270475148,0.05787268918778469,0.07048538384161344,0.05591476185885098,0.03515162553341446,0.024178125852646472,0.015663418631469656,0.01338675894666302,0.009425371095099474,0.008332574446392288,0.009425371095099474,0.010927966487071852,0.013751024496232082,0.018258810672149222,0.03337583097926528,0.40460795918383535
0,0.03761811373905899,0.02175075770694406,0.019967908714571596,0.015154216435165943,0.014084507039742466,0.014975931535928697,0.01675878052830116,0.01943305401685986,0.02674273488558696,0.031556427164992615,0.04991977178642899,0.07737564626896494,0.08468532713769204,0.0641825637254087,0.029951863071857394,0.024425031195502756,0.015510786233640437,0.014084507039742466,0.009092529861099567,0.009983954357285798,0.010162239256523044,0.018541629520673626,0.015689071132877683,0.014619361737454204,0.0272775895832987,0.31645569614611235
0,0.030186832011896318,0.018356857304531543,0.015011829973483574,0.013053765194333542,0.014522313778696066,0.01460389981116065,0.017867341109744035,0.024475809739375392,0.028555111362604624,0.03336868727801512,0.04275108101144235,0.06673737455603024,0.0812596883347263,0.07073509014679488,0.04062984416736315,0.026515460550990008,0.02007016398628782,0.015746104265664834,0.013216937259262712,0.011585216609971019,0.011014114382718926,0.012237904869687696,0.013053765194333542,0.014848657908554405,0.026841804680848347,0.3227543444298968
0,0.03783016955766871,0.02445450246406441,0.020806593256717788,0.017023576300950916,0.01236235898045245,0.013375667093604292,0.01533472944569785,0.016280483684639566,0.019320408024095088,0.02337364047670245,0.03161521313033742,0.03701952306714723,0.04938188204759968,0.040329662903443246,0.02594068769668711,0.01911774640146472,0.013916098087285273,0.011889481860981592,0.009997973383098158,0.01080861987361963,0.011754374112561347,0.012970343848343556,0.015537391068328217,0.021819901369869627,0.043842464362369625,0.44389650743471615
0,0.03591954022701792,0.020354406128643487,0.015166028095852008,0.012851213281221966,0.013170498083239902,0.016443167303923756,0.017001915707455146,0.02322796934680492,0.024106002552354247,0.032487228605325096,0.04757343550067262,0.06768837802780266,0.06768837802780266,0.0679278416293161,0.04278416347040356,0.03240740740482061,0.020194763727634516,0.017321200509473084,0.01540549169736546,0.01540549169736546,0.017321200509473084,0.012691570880212997,0.013809067687275776,0.011334610471636765,0.0273786717730381,0.3123403575740469
0,0.022008601061092297,0.013850240322928772,0.011510245382525281,0.011952947128007024,0.012648621299478332,0.01378699721643138,0.015494561091860955,0.021629142422107946,0.025613458131443622,0.034846951680062806,0.051226916262887244,0.08664305590142657,0.11428029344078672,0.09726789779298836,0.054578800907249,0.036491272448994985,0.02175562863510273,0.014039969642420947,0.012205919553996589,0.012142676447499197,0.010055653933085273,0.010245383252577449,0.010435112572069624,0.011573488489022673,0.01985833544018098,0.2538578294805301
0,0.050735952793617894,0.026126118722104363,0.020032215912277253,0.016157266249656237,0.013227426260845226,0.011941255269964656,0.01164128567784235,0.012767198941424703,0.015388850993123756,0.01848716705422264,0.024556414829080792,0.035100551450804575,0.037870133712317365,0.036830513071126364,0.025986406857280275,0.02101430813854069,0.01639559825435615,0.014640981599065406,0.012479556866786876,0.013293173020762444,0.014649199944055058,0.01784202697253494,0.021745740842619737,0.023060676040964092,0.054245186104199386,0.43378479441631757
0,0.0388318856434599,0.023456575980255127,0.01660729137471988,0.012097437744841478,0.011301319599133159,0.010260584146084297,0.009922567503213726,0.01249772061139873,0.015473156586140992,0.020152018537454682,0.02876699534324804,0.04118021179392913,0.04776708874249907,0.046312727660674374,0.031230958766278252,0.0245462348947721,0.019355900391746363,0.015384204838017158,0.012755680680957851,0.01293358417720552,0.013614065050352854,0.01525967239064379,0.020218732348547555,0.020917003571319655,0.0481807143712749,0.4309756672473838
0,0.035248067913169985,0.022624434389027025,0.015411644576065092,0.01300904977369054,0.012838865975189009,0.013219276818898314,0.01301405517952882,0.015646898650464265,0.018264725903884872,0.0231399911903699,0.02984723501366552,0.043076522644240396,0.04788671765482778,0.049728707003314936,0.03312077043190085,0.026583710407106755,0.02077243422886331,0.018379850238165317,0.01537160132935885,0.015396628358550251,0.01634265006198523,0.015797060825612677,0.019080607055524564,0.020562207183655538,0.04593961478373674,0.39969667240419804
0,0.0526048638997512,0.025440651494726456,0.01995203034348532,0.016711289602762653,0.014970995091393512,0.012271307451961895,0.011858545292214086,0.0130633645693158,0.014915216421157321,0.01789937527879351,0.024743418116774076,0.034142124051572166,0.03925702811223083,0.03752788933490892,0.02617692994184417,0.01995760821050894,0.015935966086479608,0.013905622489882275,0.012327086122198086,0.013464970995016371,0.015311244979834274,0.018222891566163416,0.022172021418885697,0.02280232039255465,0.05510374832633253,0.42926149040367434
0,0.05587182823228108,0.039362394271359596,0.016834743004486438,0.010572543915861049,0.007563435262885211,0.0072381262193202565,0.007970071567341405,0.012199089133685826,0.010735198437643527,0.014394925177749273,0.01756668835250759,0.02651268705054386,0.02862719583371607,0.027325959659456247,0.017160052048051395,0.019193233570332365,0.012199089133685826,0.012849707220815736,0.007075471697537778,0.008539362393580078,0.008214053350015122,0.01398828887329308,0.014313597916858035,0.020331815222809708,0.045136629794637555,0.5382238125782186
0,0.038540433923528974,0.02504930966370614,0.015147928993485289,0.01013806706074406,0.007889546350773588,0.00765285996025038,0.00938856015742057,0.011479289940375571,0.016410256409609063,0.023471400393551424,0.037001972385128125,0.059211045362555774,0.07226824457308606,0.056134122285754075,0.03368836291780322,0.020591715975519065,0.014003944772623119,0.009467455620928305,0.008126232741296795,0.00785009861901972,0.007218934910957833,0.00879684418111255,0.01246548323422227,0.018500986192564062,0.036252465481804635,0.4332544378527316
0,0.05595829195595855,0.035991807348336693,0.019916832174652947,0.011240069513336394,0.00761544190660616,0.006417576961231271,0.005759682224393249,0.006355511420020137,0.007441658391214984,0.009247765640458988,0.01270481628591916,0.01768247269105212,0.02089746772578887,0.01979270109223068,0.013691658391176193,0.011389026812243117,0.008751241310769915,0.007956802383267398,0.00734235352527717,0.007745779543149541,0.00890640516379775,0.013915094339536275,0.02206429990055819,0.03255958291936097,0.060439424031402435,0.5682162363420542
0,0.037524198008200976,0.026237555309281017,0.014311393805062371,0.008469303097198747,0.00701742256625039,0.007051991150320589,0.007916205752075564,0.010474280973270286,0.014985481194431252,0.02141523783148826,0.030904314158757877,0.044697179202767265,0.05480849004330046,0.049312085176138824,0.031630254424232056,0.023731332964191592,0.01467436393779946,0.011407632743165658,0.007639657079513972,0.007743362831724569,0.008106332964461657,0.01071626106176168,0.014294109513027273,0.02302267699075251,0.03880323561879834,0.47310564158474305
0,0.05252032519471214,0.03495934958781149,0.026666666662330623,0.017073170728931192,0.013333333331165311,0.012357723575226385,0.014308943087104236,0.013658536583144953,0.015772357721012625,0.019349593492788683,0.021300813004666533,0.0373983739776588,0.04097560974943486,0.03804878048161808,0.019999999996747966,0.016260162598982088,0.013333333331165311,0.010243902437358714,0.007154471543552118,0.009918699185379073,0.006341463413603014,0.013658536583144953,0.015772357721012625,0.022276422760605458,0.03902439023755701,0.4682926828506841
0,0.053892670474991425,0.024816660588991447,0.01995968558800312,0.01677403670831422,0.014991288845594834,0.013816295936075237,0.012980632875425526,0.014211336655655101,0.015826951906244544,0.017660346015063912,0.022117215671862377,0.029344434990329887,0.03281876747278869,0.033543008792018436,0.023282079332161976,0.02095235201156278,0.016029536890644475,0.015325554069854717,0.01354787083174533,0.015538268303474644,0.01676897208370422,0.019306349013313347,0.021828532069092476,0.023418824196631927,0.06128195778097888,0.4299663708904118
0,0.0505804235196172,0.025271741639845257,0.02001237498028309,0.016729311156798717,0.013958793162297135,0.012721295124753094,0.011497649677181563,0.012961406684276564,0.015011590000207735,0.018696378932894837,0.02507318785023931,0.035993646278566375,0.0390781563124448,0.037771395325038225,0.025594968739203774,0.019564474571172,0.01585198045853988,0.013090697524019972,0.01163617557690664,0.012264159655660333,0.014342048151536519,0.017920633894434396,0.022699777434949622,0.023590960723180964,0.056195339988473744,0.4318914326328607
0,0.0248576850085443,0.013206831119043383,0.01081593927852691,0.010360531308904724,0.010018975331688084,0.010436432637175088,0.014952561669261762,0.01878557874691516,0.027969639467629235,0.03715370018834331,0.05282732447617353,0.08299810246364334,0.0962428842468219,0.09096774193203158,0.04884250474197941,0.03092979127017344,0.022049335862540823,0.015294117646478401,0.014193548386558119,0.013168880454908202,0.011574952561230551,0.011499051232960187,0.01187855787431201,0.011612903225365734,0.023719165084488836,0.2836432637463513
0,0.05734463275216253,0.037570621458313386,0.02288135592573973,0.016666666661958568,0.011299435025056656,0.01186440677630949,0.009604519771298158,0.012994350278815155,0.013559322030067988,0.016666666661958568,0.023163841801366148,0.02372881355261898,0.028531073438268058,0.03135593219453223,0.017796610164464235,0.017231638413211403,0.013559322030067988,0.011299435025056656,0.010734463273803825,0.012429378527562323,0.009887005646924575,0.012994350278815155,0.014971751408200071,0.021186440671981232,0.03813559320956622,0.5025423727393948
0,0.04261363635787153,0.03909632034103134,0.01758658008420095,0.008387445886311221,0.009199134197889727,0.009469696968415896,0.009875541124205148,0.013257575755782253,0.018804112551568705,0.02150974025683039,0.02408008657682899,0.02908549783156311,0.036796536791558906,0.03814935064418975,0.02692099566735376,0.019751082248410295,0.01704545454314861,0.013663419911571507,0.012310606058940665,0.010010822509468232,0.012310606058940665,0.01569264069051777,0.01474567099367618,0.01853354978104254,0.031926406922087876,0.48917748911131254
0,0.054539295389258856,0.041598915986341536,0.016531165310533117,0.010975609755353955,0.00880758807528404,0.007384823847738155,0.0075203252027425255,0.009010840107790593,0.00880758807528404,0.012398373982899839,0.013617886177939168,0.019783197830637995,0.025474254740821527,0.028590785905922032,0.020867208670672953,0.01822493224808774,0.015040650405485051,0.015108401082987236,0.011517615175371435,0.009349593495301518,0.010569105690340846,0.013008130080419502,0.01741192411806152,0.027371273710882705,0.04254742547137212,0.5339430893947192
0,0.08176028299011055,0.053469170856849234,0.01979267460850957,0.0059802350850796295,0.0018202439682039457,0.0011421138624024758,0.0007733062610016762,0.0005234688536011347,0.0006583017401347603,0.0008208943386017794,0.0009953839564688244,0.0013403975190695722,0.0017250678130037393,0.0024944084008720734,0.0012055646325359465,0.001800415602537236,0.0009438302057353792,0.0014514363668031462,0.0011421138624024758,0.0015109214638032752,0.0023873352262718415,0.006360939705880455,0.019550768547375714,0.051581510445378474,0.08310068050918012,0.6556685331742212
0,0.047238095229097506,0.035238095231383215,0.017523809520471653,0.012571428569034013,0.011619047616834466,0.011809523807274376,0.012190476188154194,0.016761904758712018,0.016952380949151927,0.022285714281469388,0.030095238089505667,0.03295238094610431,0.03771428570710204,0.03447619046962358,0.02152380951970975,0.022095238091029475,0.015047619044752833,0.01352380952123356,0.012190476188154194,0.011428571426394557,0.011428571426394557,0.015428571425632653,0.013904761902113379,0.0184761904726712,0.032380952374784576,0.4731428570527347
0,0.05596669747642614,0.04347826084945502,0.019888991665176232,0.014801110076410218,0.014338575386522398,0.017113783525849316,0.011563367247195483,0.018501387595512772,0.014338575386522398,0.01942645697528841,0.019888991665176232,0.023589269184278786,0.026364477323605702,0.024976873253942242,0.012025901937083302,0.009250693797756386,0.011563367247195483,0.008325624417980747,0.012025901937083302,0.009250693797756386,0.007863089728092928,0.008325624417980747,0.019888991665176232,0.01942645697528841,0.03422756705169863,0.5235892689530115
0,0.05262128324479239,0.035211267598745835,0.019170579025983844,0.011932707352908311,0.009780907666318289,0.008607198746360093,0.008607198746360093,0.009976525819644654,0.010954616586276483,0.01388888888617197,0.01897496087265748,0.022300469479205696,0.03775430359198859,0.040101721431904984,0.02777777777234394,0.018779342719331113,0.020931142405921137,0.012519561812887409,0.009585289512991922,0.012715179966213774,0.012519561812887409,0.015453834112782895,0.018192488259352015,0.014475743346151067,0.02816901407899667,0.5089984349552037
0,0.07368421047783932,0.05592105259478878,0.03618421050251038,0.0065789473640927975,0.008552631573320637,0.005263157891274238,0.005263157891274238,0.011842105255367035,0.007894736836911357,0.005921052627683518,0.014473684201004155,0.013157894728185595,0.017763157883050554,0.01842105261945983,0.013815789464594875,0.012499999991776315,0.003947368418455679,0.008552631573320637,0.011184210518957755,0.017763157883050554,0.015131578937413433,0.012499999991776315,0.02105263156509695,0.016447368410231995,0.03289473682046399,0.5532894733202043
0,0.054545454527422994,0.032727272716453794,0.02247933883554402,0.01619834710208319,0.016859504126658015,0.01421487602835872,0.017190082638945427,0.01884297520038249,0.02049586776181955,0.02247933883554402,0.024793388421555904,0.02413223139698108,0.02380165288469367,0.03603305783932791,0.01619834710208319,0.015537190077508367,0.010578512393197187,0.008595041319472713,0.0046280991720237695,0.006611570245748242,0.006942148758035654,0.006942148758035654,0.017190082638945427,0.02214876032325661,0.03966942147448945,0.5001652890908544
0,0.04996755352585603,0.03331170235057069,0.015141682886623039,0.010382868265112942,0.009085009731973823,0.0077871511988347065,0.01276227557586799,0.017737399952901276,0.020982046285749067,0.03136491455086201,0.03720527794998804,0.048669694992716915,0.05818732423573711,0.0536448193697502,0.030067056017722894,0.017304780441854902,0.009517629243020196,0.011464417042728874,0.007138221932265147,0.004975124377033285,0.008652390220927451,0.009517629243020196,0.016006921908715784,0.016439541419762158,0.040233614527312646,0.4224529525367828
0,0.02971625042487049,0.019647107718922637,0.013179934761443936,0.010434377400722696,0.009691313711353186,0.009855039609010874,0.010213977153875807,0.013633329554957536,0.01794687724324664,0.025169708189914673,0.03731691036613319,0.05591239405010067,0.06832407652253546,0.06337451669334533,0.04040251382198963,0.029099129733699203,0.019817130766490238,0.017298270802525797,0.012071636377299582,0.011826047530813049,0.012153499326128426,0.012921751615137582,0.0168448760090122,0.019011095578021615,0.05103840001982948,0.37309983501232286
0,0.051041666663122105,0.03520833333088831,0.021180555554084685,0.013263888887967786,0.007847222221677276,0.008888888888271605,0.009027777777150848,0.010347222221503664,0.012916666665769676,0.01562499999891493,0.016874999998828126,0.021666666665162038,0.02645833333149595,0.030416666664554396,0.021666666665162038,0.01888888888757716,0.016458333332190392,0.015208333332277198,0.012222222221373457,0.011874999999175347,0.012638888888011188,0.015208333332277198,0.020902777776326195,0.022847222220635607,0.042013888885971254,0.5093055555201871
0,0.04711418834602076,0.028398333962871298,0.017904473412781712,0.0101152160972513,0.010169308161942484,0.009195650997501182,0.009898847838486565,0.012495266943663371,0.01709309244241396,0.01947314328882603,0.02434142911103254,0.03223887055594532,0.03651214366654881,0.03743170876629893,0.026451019633988694,0.02293503542906177,0.015199870178222542,0.01455076540192834,0.01200843836144272,0.010818412938236684,0.01152160977922207,0.015199870178222542,0.01909449883598775,0.01882403851253183,0.03461892140235739,0.48639584570312133
0,0.025025361127998504,0.018438611781719707,0.01169469488054055,0.009044278386538996,0.009622940747763056,0.009322893597498728,0.010401634542496666,0.014759462201097605,0.019124433839466742,0.026918515766571043,0.04031347783194278,0.06175970509607395,0.07249710668767594,0.07161125319641935,0.044478418036802365,0.03264798754066604,0.022432096472142535,0.019274457414598906,0.013194930631862185,0.013123490834180202,0.011909014273586498,0.0119018702938183,0.01583820314609554,0.016652616839670144,0.041549386331841076,0.35646315849378857
0,0.03665896553335589,0.023366652521636385,0.015594794662581943,0.011202005437898998,0.011080201801078628,0.010404388074204329,0.010581199805072605,0.013076209785102723,0.01660065695374369,0.02149244817443266,0.02973187483289432,0.043825734357883346,0.0509846448832611,0.04957015103631489,0.032615870620834646,0.02528800666373832,0.019303911861240888,0.016502428214372426,0.012879752306360194,0.013029059990204515,0.013292313011719504,0.014698948559516012,0.01902887139100135,0.021409936033360798,0.04877646282219507,0.4190045106620656
0,0.046429088798607195,0.031218310877066613,0.017094017092778933,0.009923221786909806,0.008619440822206328,0.008981602201290627,0.009923221786909806,0.01448645516337198,0.016659423437877775,0.024337244674464926,0.03389830508229043,0.03694046066659855,0.037519918873133426,0.03867883528620318,0.0274518325345899,0.023033463709761448,0.017094017092778933,0.014703751990822559,0.009054034477107486,0.011227002751613284,0.010575112269261545,0.010430247717627825,0.012603215992133621,0.017456178471863235,0.03969288714763922,0.47196870922265904
0,0.034924369746725234,0.023226890755521784,0.017109243696903892,0.012873949579399194,0.01082352941140089,0.011764705881957488,0.011697478991203446,0.014218487394480051,0.019193277310279217,0.02282352941099753,0.033176470587120116,0.04591596638501123,0.05747899159470659,0.05552941176283935,0.03855462184744354,0.030857142856105642,0.02164705882280178,0.01922689075565624,0.016537815125494525,0.01583193277257708,0.01344537815080856,0.012436974789497917,0.016739495797756656,0.015563025209560906,0.03341176470475927,0.3949915966253784
0,0.06718098958289595,0.04155598958306279,0.021614583333192612,0.010781249999929809,0.006009114583294211,0.004088541666640048,0.0034440104166442447,0.0033138020833117588,0.00384765624997495,0.0040755208333067994,0.005494791666630893,0.007773437499949391,0.01032552083326611,0.0108593749999293,0.006816406249955622,0.007200520833286455,0.00533854166663191,0.006282552083292431,0.004772135416635598,0.005826822916628731,0.00742187499995168,0.013411458333246019,0.023795572916511746,0.03900390624974607,0.08098307291613943,0.598782552079435
0,0.03831554444526028,0.02633284397325275,0.015527252046508655,0.010633654723503371,0.008305889510398156,0.008517504529771357,0.008358793265241457,0.010382361887997694,0.013027549630162713,0.01704823499825354,0.024785409144086216,0.03773360314198398,0.04696530836213989,0.04314301207471144,0.02762898596691361,0.020566334695333012,0.014720469785148325,0.01335819809793334,0.010012035604094593,0.010461717520262646,0.010236876562178619,0.013080453385006014,0.019085029559720603,0.02281474427617328,0.0596225317083995,0.4693356610923391
0,0.053360581289345746,0.03472649497498809,0.018568163839188946,0.009829773519602196,0.006174738507469933,0.005478890158466797,0.005288447452423834,0.005954996923574206,0.007544461047086633,0.009522135302148177,0.012495971404203686,0.018157979549250254,0.020787553836535792,0.02022355043787009,0.013638627640461467,0.01253991972098283,0.008606545369249314,0.008591895930322932,0.0068632621370098785,0.006841287978620306,0.007090328440368797,0.011031027511565504,0.019901262781489692,0.03364243649443583,0.07098385631778306,0.5721558114282312
0,0.032406369137429204,0.03050011212934513,0.017156313072756637,0.013680197352132743,0.012895267995862832,0.014689392238765486,0.01569858712539823,0.01592285265576106,0.020296030497836282,0.023772146218460175,0.03218210360706637,0.04619869925474336,0.04945054944500442,0.049338416679823006,0.043058981829663716,0.032069970841884954,0.023996411748823006,0.019062570080840707,0.016371383716486724,0.010876878222597345,0.01154967481368584,0.013680197352132743,0.012671002465499999,0.01681991477721239,0.030612244894526547,0.39504373173412827
0,0.04399999999797701,0.031172413791670232,0.018068965516410622,0.01402298850510239,0.01043678160871555,0.009931034482302021,0.012045977010940415,0.013057471263767472,0.016597701148662176,0.0208735632174311,0.02777011494125195,0.03577011494088413,0.04404597700946915,0.03875862068787317,0.026896551722901306,0.020689655171462543,0.012367816091385387,0.01140229885005047,0.010160919539762716,0.010206896551254856,0.010482758620207689,0.012827586206306777,0.017931034481934206,0.021977011493242438,0.03931034482577883,0.46919540227727835
0,0.08308895397547512,0.06549364607478626,0.0156402736895012,0.0039100684223753,0.00195503421118765,0.005865102633562949,0.00195503421118765,0.008797653950344424,0.006842619739156774,0.006842619739156774,0.010752688161532074,0.011730205267125898,0.014662756583907375,0.0078201368447506,0.00195503421118765,0.008797653950344424,0.0039100684223753,0.004887585527969125,0.004887585527969125,0.0156402736895012,0.0156402736895012,0.018572825006282673,0.0195503421118765,0.014662756583907375,0.039100684223753,0.6070381225737653
0,0.041816726686492924,0.02591036414306619,0.014905962383462788,0.009403761503661089,0.009603841535653877,0.009203681471668298,0.010204081631632245,0.013805522207502448,0.018707482991325783,0.029311724686943604,0.04111644657451816,0.06102440975780068,0.059023609437872784,0.05632252900597013,0.03581432572670925,0.030712284910893128,0.01850740295933299,0.012404961983552924,0.011504601839585373,0.010504201679621428,0.010804321727610611,0.012505001999549318,0.014805922367466393,0.013705482191506054,0.02791116446299408,0.40046018403356737
0,0.06530089627287645,0.04332052922677752,0.017498932988156437,0.013444302173827506,0.007042253519623932,0.008962868115885004,0.008109261628657861,0.013444302173827506,0.013017498930213934,0.017285531366349652,0.01984635082803108,0.020699957315258224,0.021126760558871794,0.02496798975139394,0.01877934271899715,0.015364916770088579,0.010670081090339291,0.010883482712146076,0.008536064872271432,0.008749466494078218,0.008109261628657861,0.008962868115885004,0.013444302173827506,0.02091335893706501,0.04716175841929966,0.5343576610041917
0,0.0526315789327119,0.033973823438046835,0.022834864933769183,0.0175438596442373,0.013645224167740121,0.014202172092954005,0.013645224167740121,0.01531606794338177,0.023391812858983067,0.021164021158127537,0.027290448335480243,0.0317460317371913,0.028961292111121893,0.034809245325867655,0.021720969083341417,0.022556390971162243,0.00891116680342212,0.011974380392098475,0.008354218878208237,0.009468114728636004,0.012531328317312357,0.015037593980774828,0.020328599270306714,0.01782233360684424,0.030075187961549656,0.47006404888051684
0,0.028554130525754888,0.01753280450715975,0.013578965576722035,0.010835989818730869,0.010292336965795682,0.01163911335147603,0.011935651271258858,0.015148145402239504,0.021671979637461737,0.02859119776572774,0.045135542540278066,0.0660414658849675,0.07858254874244963,0.0738626535192396,0.04764375911177449,0.03324931425564968,0.02240096869026119,0.016359008574686053,0.012788197790634491,0.011256085205089876,0.011379642671666055,0.011960362764574094,0.014196752909602928,0.0145921368026467,0.03820396866535444,0.33256727703644245
0,0.04759386566695033,0.04098360654654056,0.01877313590196374,0.01110523532228841,0.009518773133390066,0.010840824957472019,0.012162876781553972,0.015600211524167053,0.01480698042971788,0.020095187726045693,0.030936012683517713,0.036224219979845526,0.03966155472245861,0.04071919618172417,0.020359598090862085,0.016129032253799833,0.013749338970452317,0.012691697511186754,0.008461131674124503,0.011634056051921192,0.011898466416737582,0.012956107876003145,0.017979904807514567,0.012956107876003145,0.03728186143911109,0.47488101521023773
0,0.039864390923560394,0.027004909980476395,0.014613046526231816,0.01087210661551647,0.011573532848775598,0.010170680382257343,0.013093289687503706,0.01882160392578658,0.018470890809157016,0.024666822536279304,0.03764320785157316,0.0490998363281389,0.059036707965976536,0.048398410094879774,0.037058685990523886,0.02244563946429207,0.01940612578683585,0.01321019405971356,0.010638297871096762,0.011807341593195306,0.010170680382257343,0.010521393498886908,0.012742576570874143,0.015080664015071233,0.026537292491636978,0.42705167168259855
0,0.02642609257355549,0.02037167795892055,0.012334179649169446,0.009389600829148482,0.008953923350675993,0.009359554106495208,0.009945465198234074,0.012364226371822723,0.01627030031674849,0.023436443669554614,0.03474903474851271,0.058951669845725835,0.07286330243419223,0.07492150293594158,0.045475714735731934,0.034794104832492616,0.023166023165675138,0.018043056953291725,0.013761398975200017,0.01349097847132054,0.012289109565189534,0.011628081666817482,0.015879692922255915,0.017622402836145874,0.039210973062524065,0.3643014888096345
0,0.029133473296433492,0.022269515784012834,0.013919645681612842,0.009835782692379324,0.00971115776547783,0.009040100466777487,0.009797436561025018,0.011733916194417437,0.014676981775860373,0.02034262268345899,0.028462415997733147,0.044500685436671364,0.053464093640740236,0.056685168674501886,0.03499084486080363,0.028836290778437624,0.01918265220999125,0.01801309520368494,0.012289935099054865,0.012721329076790801,0.012759675208145105,0.013929232214451418,0.018971748487542572,0.020543939873069093,0.07204279428190118,0.40214546604543877
0,0.03948896631771343,0.023070425509145415,0.017104846372913304,0.011337239995626951,0.011469221834924121,0.0107565199027194,0.010809312638438269,0.013686516735116587,0.0169464681657567,0.02128867067863361,0.02751821349346006,0.03766761693541248,0.043303241473401664,0.04819976771132669,0.03234874881173651,0.027003484320201096,0.017949530144415197,0.016246964417481698,0.013264174849365642,0.014359624115532156,0.01290782388326328,0.01457079505840763,0.018530250237322746,0.020985112448250118,0.044768239889600256,0.4344182240466369
0,0.05846702315206167,0.05276292333234833,0.02245989304012125,0.008912655968302085,0.003921568626052917,0.004278074864785,0.00534759358098125,0.0074866310133737506,0.009269162207034167,0.01675579322040792,0.01818181817533625,0.025668449188710002,0.025668449188710002,0.026737967904906252,0.009269162207034167,0.013547237071819167,0.009269162207034167,0.0064171122971775005,0.008199643490837917,0.00855614972957,0.011764705878158751,0.008199643490837917,0.013190730833087083,0.020677361846460834,0.038502673783065,0.5664884133452804
0,0.048240339906764865,0.025838744588615126,0.020136884720117158,0.01574775533100976,0.013928972262235806,0.011488896905506007,0.011308521725131731,0.011914782748056383,0.013883878467142235,0.017516434183013085,0.0239748677247476,0.03563912938895082,0.041852052268509236,0.03719737053051749,0.023408690075239453,0.017421236171148883,0.013954024370621121,0.012536075036012225,0.011208313291590466,0.012596200096136984,0.014530222863483393,0.017882194965438702,0.022426647426535058,0.025017035433576754,0.056788119287834754,0.44356261022705445
0,0.04910929223661307,0.027443428014577893,0.025999037066442212,0.012758786708531826,0.014203177656667506,0.01949927779983166,0.014684641306046065,0.016851227728249582,0.0214251323973459,0.0214251323973459,0.03201733268367421,0.03731343282683836,0.04814636493785595,0.05296100143164154,0.035387578229324125,0.03129513720960637,0.02166586422203518,0.015888300429492463,0.015166104955424625,0.014203177656667506,0.01757342320231742,0.01011073663694975,0.016129032254181743,0.016369764078871023,0.025036109767685093,0.3873375059250511
0,0.04361904761829231,0.03471861471801353,0.013939393939152564,0.008796536796384476,0.006493506493394052,0.007307359307232773,0.0082251082249658,0.00924675324659313,0.012519480519263732,0.015393939393672833,0.019688311687970764,0.027082251081782124,0.03245021644965454,0.029471861471351137,0.020640692640335224,0.017004329004034556,0.010926406926217724,0.009350649350487435,0.006718614718498379,0.0071861471860227505,0.0067359307358140965,0.009506493506328892,0.015515151514882855,0.02909090909040535,0.042666666665927847,0.5557056276960051
0,0.0532883874514771,0.03516785910817854,0.016840946615184087,0.010690698954246762,0.008076499724765571,0.007670610897030334,0.007037699504629625,0.008276004402804925,0.0092047330764364,0.011358007704930118,0.014859658778103607,0.02340396257551318,0.02876995046760615,0.027187671986604375,0.017625206384028445,0.013882773802876424,0.010443037974611701,0.00909466152993193,0.008551183269066103,0.008626857457287926,0.009576224545888991,0.013009080902497186,0.019228123279999804,0.03223720418249699,0.056012658227462764,0.5398802971894614
