age_category,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17
0,0.11304056318762855,0.09004358028528181,0.02249413342197472,0.007341602413431391,0.0028830036874662084,0.002111967817562455,0.0023131076097112602,0.0025142474018600655,0.00408984244035904,0.0055648675827836116,0.002547770700551533,0.004760308414188391,0.004257458933816377,0.010526315789120807,0.02577941669373854,0.06245390546220402,0.12172309754871863,0.5155548105760793
0,0.08837209302068685,0.08058139534649472,0.018343023255280727,0.00874999999974564,0.00456395348823942,0.004505813953357389,0.004970930232413635,0.007296511627694869,0.008517441860217516,0.009709302325299148,0.005406976744028867,0.006569767441669484,0.00526162790682379,0.010058139534591334,0.019447674418039313,0.07401162790482524,0.09136627906711145,0.5522674418444108
0,0.09235643873836816,0.08124706618364703,0.020184634641676396,0.008644969488004813,0.005554686277360559,0.005241746205396583,0.00641527147526149,0.009818494757869719,0.009857612266865216,0.011422312626685091,0.007588796745126396,0.007197621655171428,0.005515568768365061,0.010522609919788662,0.02073227976761335,0.06900328586805651,0.09337349397225107,0.5353231106033749
0,0.08980821243884288,0.08021883451929497,0.020039341037003954,0.008298500122685687,0.004702483402855223,0.004794688959773952,0.005409392672565485,0.006454388984311089,0.008021883451929498,0.00980452421902494,0.0061777723135549,0.007253503810940081,0.004763953774134376,0.009835259404664518,0.02071551512107464,0.07471723628981075,0.09331202360175461,0.5456724858450432
0,0.09979946523730616,0.0819852941149069,0.02135695187094395,0.007486631015792559,0.0022058823528674503,0.002473262032002899,0.002005347593515864,0.003977272727139797,0.006016042780547592,0.009525401069200355,0.003542780748544693,0.008389037432874698,0.004578877005194556,0.009926470587903528,0.023328877004567886,0.071758021387976,0.12162433154673716,0.5200200534585555
0,0.09876543209555667,0.07634827810018362,0.02556855100631681,0.009844054580576866,0.004905782975799033,0.004320987654180605,0.004938271604777834,0.007115009746357537,0.00971410006466166,0.010233918128322484,0.006042884990057086,0.006205328134951094,0.005750487329247872,0.012150747238071776,0.024788823910825573,0.060331384013634456,0.12017543859258689,0.5128005198014035
0,0.08582480985818827,0.07336742722025415,0.023046157880178136,0.011408339889476517,0.0070154733803102715,0.008130081300546483,0.008195646472325084,0.010752688171690509,0.013113034355720133,0.013867033831174042,0.008884080776000391,0.00875295043244319,0.0076055599263176775,0.01183451350603742,0.020685811696148512,0.06740099658840148,0.09533175976608538,0.5247836349159197
0,0.09728901336483174,0.0758864873394342,0.020081382443582867,0.01025207419488178,0.006077260476347447,0.005654494530166755,0.00829678169379608,0.011837446493059374,0.014374042170143526,0.016382180414501814,0.0097764625054285,0.008402473180341253,0.006817100882163658,0.010939068857425405,0.024467579135207546,0.06426042381946517,0.09596786978301708,0.51323785866336
0,0.08751641616490893,0.07536845177019669,0.025025536260578376,0.01229388588894302,0.007441996205769663,0.006858310228846552,0.007952721435577384,0.010360426090385217,0.011564278417789134,0.013242375601443077,0.009703779366346718,0.009594338245673633,0.008864730774519746,0.014300306434616215,0.024660732525001432,0.06511746680048455,0.09127389464135145,0.5188603531110878
0,0.08848484848169394,0.07386809268898865,0.021818181817403987,0.010588235293740169,0.00673796791419829,0.006666666666428996,0.009304812833892876,0.011158645275894523,0.014224598929974167,0.014581105168820638,0.010481283422086228,0.008948306595046406,0.007415329768006584,0.012192513368549287,0.02295900178171269,0.06484848484617296,0.09365418894496777,0.5220677361667712
0,0.0892556517529685,0.0794252044228167,0.01710557960506537,0.008086820586577476,0.004419191919059067,0.0040584415583195515,0.00471981721967533,0.007094757094543809,0.00871813371787163,0.009980759980459934,0.004990379990229967,0.006373256373064777,0.004509379509243946,0.008447570947316992,0.017406204905681632,0.07082732082519158,0.12115199614835402,0.5334295334134972
0,0.0905099321678019,0.08481710271060995,0.015564437984024817,0.007297722867996072,0.004511870154902136,0.0038759689921306936,0.005359738371930725,0.007267441860245051,0.009659641472575713,0.011264534883379829,0.006782945736228714,0.008902616278800186,0.005692829457191956,0.010598352712857365,0.01801719961185752,0.07773134689687103,0.09287185077238154,0.5392744670379338
0,0.09885839202960345,0.07914917241822585,0.021721780768877416,0.007529754675473481,0.0035393316907755532,0.0033311357089652266,0.004649710260430629,0.007529754675473481,0.00909122453905093,0.010409799090516333,0.005586592178577099,0.0070786633815511065,0.005135500884654724,0.010687393732930102,0.022450466705213556,0.07338908358814014,0.10659634268688725,0.5232659009499543
0,0.0838599595524564,0.07905712841003991,0.020633215368407697,0.01083796764374248,0.0062563195144635896,0.006572295247517306,0.006509100100906563,0.010774772497131737,0.011311931243323055,0.010774772497131737,0.007709807886510686,0.007930990899648287,0.006509100100906563,0.01102755308357471,0.020885995954850668,0.07368554094812672,0.08578741152408406,0.5398761374955803
0,0.08528683056714037,0.08099866590175342,0.0214725875096413,0.009116320436785582,0.004923448319518345,0.005971666348835155,0.006702242551086264,0.009275141350318431,0.01172098341872432,0.012832729813454269,0.0076234038495767925,0.008353980051827902,0.006225779810487714,0.01133981322624548,0.023600787750981487,0.07324820532135035,0.08951146686711417,0.5317959468733945
0,0.09633968659580923,0.08394041211727453,0.023936249293094576,0.009782641015438654,0.004579108560418093,0.0038060123099578954,0.004341232791045725,0.006511849186568587,0.00731467990820033,0.00996104784246793,0.006363176830710857,0.006868662840627139,0.005857690820794573,0.011001754333472042,0.025036424726441783,0.0657131812891168,0.10977966756534806,0.5188665219434787
0,0.08440413202052141,0.07555429579001152,0.021164021163354623,0.010361552027892367,0.006834215167333264,0.007275132274903152,0.009227765179855513,0.011778785587938436,0.011621315192377761,0.011810279667050571,0.00765306122424877,0.008408919122940006,0.007716049382473039,0.011495338875929222,0.02270723103984923,0.06809019904043556,0.09051398336827557,0.5333837238431159
0,0.09022556390698272,0.07432160648304954,0.02490794888378638,0.010303536619007285,0.006899965964079954,0.005631362356334312,0.007395030786614839,0.010489185927457867,0.011479315572527637,0.012252854357738393,0.008075744917600304,0.007364089235206408,0.006621492001404081,0.012655094526047987,0.022896748042238412,0.06593644605136494,0.10365419721824146,0.5188898171193759
0,0.09019607842869293,0.08184789066898848,0.018924539512212582,0.00822935234675492,0.004812834224455946,0.004456327985607358,0.00534759358272883,0.007783719548194185,0.010546642899270747,0.012299465240276308,0.005822935234526948,0.006892453951072713,0.0053178847294914474,0.009358288769775451,0.020944741532354583,0.07136066547619249,0.0922756981553097,0.5435828876843856
0,0.10042531580967354,0.0817304640360017,0.021646670474777925,0.007712816606115888,0.003269218561440068,0.003300958547473467,0.0038722782960746434,0.005998857360312358,0.0066653970670137305,0.008633276201084452,0.00444359804467582,0.006379737192713142,0.005554497555844776,0.009236335935719027,0.022186250237345703,0.0717641084215145,0.11312131022303303,0.5240589093974463
0,0.084942901449142,0.0754264768054622,0.019173833356154878,0.008177075990124873,0.005181164528225674,0.005850838855003143,0.005815592837804328,0.009163964471691669,0.010009868884463207,0.012195121950789683,0.005921330889400771,0.008212322007323688,0.005568870717412629,0.010009868884463207,0.018821373184166736,0.07472155646148591,0.09526998448839455,0.5455378542032449
0,0.08548159116626905,0.08107289492895359,0.019351147606537285,0.008514504946876405,0.0045096587465669495,0.004543312916317449,0.006427946422345428,0.009389513360389396,0.011105876017664875,0.011509726054670872,0.00629332974334343,0.006798142289600924,0.005519283839081938,0.009759709227644891,0.019250185097285783,0.07282762334008118,0.09382782526439296,0.5438177289983234
0,0.08324353448026689,0.07941211685586051,0.019456417623938686,0.008949952107011794,0.0042205459768851605,0.004250478927075836,0.005178400382986757,0.006884578543855227,0.009608477011206642,0.010177203064829466,0.006016522988325655,0.005717193486418906,0.005537595785274857,0.009728208811969343,0.018977490420887887,0.0717792145572384,0.09527658045691821,0.5555854884891168
0,0.09187861271410755,0.08494219652933693,0.019132947976325636,0.00774566473966053,0.003959537572139898,0.003988439306243109,0.005404624277300444,0.008150289017105483,0.008930635837892179,0.01086705202280731,0.006098265895777506,0.006878612716564202,0.004537572254204116,0.009421965317646764,0.018323699421435732,0.07546242774348375,0.10583815028595843,0.5284393063431087
0,0.09698731500772295,0.08163025604646376,0.019996476391238065,0.007252760159523938,0.0034942447732119377,0.0039934225979565,0.0039934225979565,0.007252760159523938,0.009484378670146688,0.01139299976475825,0.005490956072190188,0.0082217524075575,0.0049330514445345,0.009689922480335626,0.02008456659560475,0.07229269438359488,0.10611933286040288,0.5276896875579138
0,0.08654298581412438,0.08069503259794666,0.017913557840360503,0.008469449485498775,0.004738858640695743,0.004604422934576715,0.00534381931823137,0.010250722591575898,0.012636956375188649,0.013241917052724275,0.007293137056957278,0.007125092424308493,0.006352087114124081,0.011393426093587638,0.020266182697443496,0.07256167237774545,0.08818982321408247,0.5423808563372191
0,0.10055354074821327,0.07516701660335304,0.025348348920582235,0.009696506966608264,0.004046573773466441,0.0034739454092966617,0.00454285168908025,0.005688108417419809,0.007100591715705265,0.008131322771210868,0.005191830501806,0.0061462111087556325,0.005230005726083985,0.01046001145216797,0.023897690398018794,0.05886619583665332,0.1321626264503851,0.5142966214730179
0,0.08588031924359556,0.0798116885475813,0.01864724704775287,0.007760491374903067,0.0048916841367872416,0.0048549045568113975,0.005406598256449057,0.008201846334613195,0.007870830114830599,0.009783368273574483,0.0061421898559659354,0.01191658391217343,0.00647320607574853,0.010298282393236298,0.02221486630540973,0.072345433812485,0.10048181249400559,0.5370186472272971
0,0.085090746418549,0.07023261758466792,0.02179192228969223,0.00993737218782153,0.00530419222886937,0.005368098159337676,0.008467535787050501,0.009969325153055684,0.012365797545617147,0.014314928424900468,0.007956288343304056,0.007572852760494221,0.006454498977298872,0.010768149283909505,0.018756390592447714,0.053425357871503536,0.15158486707082103,0.5006390592887066
0,0.08524252449949302,0.07606592171558568,0.022348461201624682,0.00861476996040281,0.005680754104323592,0.00658592920885867,0.0067732068166935135,0.00861476996040281,0.011455147012564606,0.010986952992977497,0.007459891378754607,0.006804419751332654,0.006929271489889217,0.01067482364658609,0.020912666208224212,0.07129034271579716,0.08951869654505529,0.5440414507602209
0,0.10312376822511216,0.08449940874632936,0.020693732754203106,0.004532912889015919,0.002069373275420311,0.0021186440676922227,0.0026113519904113446,0.005222703980822689,0.007587702009874473,0.009410721323935223,0.003695309420393412,0.006553015372164317,0.0036460386281215,0.00842530547849698,0.020447378792843546,0.07321639731606147,0.10558730783870776,0.5365589278411235
0,0.09070555875101691,0.08155824217739531,0.018518518517926227,0.007484168105690393,0.004541674662427503,0.0029744770676461817,0.004285805667361166,0.004925478155027011,0.007356233608157224,0.007931938847056485,0.004253822042977873,0.005884986886525779,0.004445723789277626,0.010074841680737067,0.018038764152176846,0.07826392886591621,0.09256060896524786,0.5561952280254527
0,0.09026233881416484,0.07733351574794495,0.021719054621824434,0.009508499503727862,0.005746143584986621,0.0051988918149878955,0.005677737113736781,0.008619215377479932,0.010945035399974518,0.011116051578099119,0.006396005061860109,0.00745630536623264,0.007011663303108675,0.01115025481372404,0.021034989909326025,0.07247665628920626,0.09159626500353674,0.5367513766618753
0,0.09810126581948218,0.07918125504715927,0.018650686775563873,0.008483705897909921,0.004039859951385677,0.00370320495543687,0.0044438459465242445,0.00737274441127886,0.010772959870361804,0.012321572851726314,0.00582413142991435,0.008180716401555994,0.0055211419335604245,0.010503635873602759,0.02117559924517992,0.07342445461643467,0.09927955830530301,0.5290196606339543
0,0.08841473051719884,0.08259838785893478,0.02177967441056489,0.008503240081918658,0.00587956377411476,0.0048364153625782705,0.005847953216189412,0.007839418365486347,0.009925715188559326,0.011032084715946511,0.006448553816771027,0.007554923344158213,0.005942784889965457,0.010526315789140941,0.021495179389236757,0.07260945155452475,0.09382013592243338,0.5349454717706671
0,0.09827404015113796,0.0747133184581929,0.027200500957802024,0.009823490273968788,0.005361825368660255,0.004618214551108833,0.004265977848058159,0.005283550545760105,0.00911901686786744,0.009040742044967291,0.003913741145007485,0.004774764196909132,0.005557512425910629,0.008766780164816768,0.0200774920738884,0.057140620717109285,0.16179405893460944,0.49027435323508767
0,0.09112716762742407,0.08320809248314427,0.019364161849151323,0.008728323699169701,0.004855491329339437,0.004075144508552742,0.00494219653164907,0.006878612716564202,0.009653179190472452,0.01086705202280731,0.005346820809094022,0.00650289017322246,0.00494219653164907,0.009190751444821076,0.020895953756621503,0.078236994217392,0.09476878612442864,0.536416184955595
0,0.09316770186029223,0.08054816129085582,0.021919879062015844,0.008347300272491791,0.004666600939739505,0.004436557231442487,0.005455322225329281,0.0067041309275130915,0.008741660915286678,0.010680600742361544,0.006046863189521612,0.007262808504805849,0.00611258996332076,0.011436458641051745,0.0233658680855971,0.06937460974500068,0.10033192020439936,0.5314009661661112
0,0.09751977586941663,0.07918589320702102,0.021835860249594764,0.009434739617277739,0.0043671720499189525,0.0037491760051191012,0.0037903757414390915,0.0051911667763187555,0.007457152273918212,0.010382333552637511,0.004614370467838894,0.00663315754751841,0.005067567567358785,0.0100115359257576,0.023071852339194468,0.06723796967422388,0.11935563611901139,0.521094264975235
0,0.09226190475915887,0.08446428571177189,0.017321428570913053,0.006964285714078444,0.003124999999906994,0.0034226190475171838,0.004374999999869791,0.007738095237864937,0.008660714285456526,0.010684523809205818,0.005148809523656286,0.007440476190254747,0.004583333333196924,0.008928571428305698,0.018958333332769098,0.07869047618813421,0.09574404761619809,0.5414880952219795
0,0.08738324082552514,0.07800866386631891,0.01949370515704976,0.007039393528934635,0.003282794097628171,0.003079734668908903,0.004805739813022684,0.007411669148253294,0.007411669148253294,0.009069987816127318,0.005787193718499148,0.01113442534143988,0.005787193718499148,0.01323270610487232,0.02135508325364305,0.07184919452850111,0.1144239880833077,0.5294436171473723
0,0.10953020133860637,0.08063758388991149,0.02758389261652403,0.009765100670813251,0.004765100670981037,0.0033221476508952298,0.0029530201341290935,0.0034899328857889286,0.0050335570468109546,0.006308724832003063,0.002885906040171614,0.00560402684544953,0.004765100670981037,0.01218120805328251,0.029093959730567318,0.0620469798636897,0.12523489932465653,0.5047986577011813
0,0.09031091272547673,0.07153301523504953,0.02693550869528492,0.01169770663338088,0.006503001385004502,0.006310604894323895,0.0069262736645018365,0.009273510850805236,0.011620748037108636,0.010697244881841724,0.0069647529626379575,0.0066184392794128655,0.005810374018554318,0.010312451900480512,0.022818223794719938,0.053563183005480866,0.1651916268983688,0.47691242109908755
0,0.09760795277733433,0.07769493631321234,0.01500465983177991,0.004659832245894382,0.001926063994969678,0.0019571295432756408,0.0024231127678650786,0.004100652376387057,0.0038831935382453186,0.006679092885781948,0.0029201615407604795,0.009412861136706653,0.0037589313450214685,0.010966138552004779,0.018452935693741755,0.07965206585648797,0.1242621932238502,0.5346380863456155
0,0.0868437435122486,0.07978833782666568,0.02016324271909237,0.009822231444635048,0.006467455211784345,0.006467455211784345,0.007954624057274862,0.012485301237722719,0.013522860897367267,0.014283737981106602,0.009026769038907562,0.00767794148136965,0.006674967143713254,0.010133499342528413,0.020266998685056825,0.06989693573805433,0.09396831984180783,0.5245555785942949
0,0.10551134688677014,0.07467580312132789,0.027704096668593275,0.00979958738543326,0.005636604774328154,0.004199823165185683,0.004568228705991445,0.0058208075447310345,0.006741821396745438,0.006299734747778524,0.005636604774328154,0.005010315354958358,0.0052313586794418155,0.010462717358883631,0.02372531682789105,0.05157677571280663,0.16191423518413225,0.4854848216738327
0,0.0947224480710059,0.08186118707658137,0.018774484440136945,0.007539359893283341,0.0033261881882132387,0.003178357602070428,0.003917510532784481,0.006467588143747964,0.007169783427926314,0.010015522211175418,0.005876265799176722,0.009387242220068473,0.0049523246357841555,0.009682903392354095,0.020400620887707863,0.07594796363086895,0.10503363145446694,0.5317466183556897
0,0.08989715668209627,0.08436176648262668,0.019419237748958887,0.006503327283529845,0.003569267997472194,0.004385964912148035,0.004295220810517386,0.005928614639869068,0.007985480943497112,0.01200846944912255,0.0062008469447610145,0.011222020568323592,0.005535390199469589,0.011101028432816061,0.019600725952220184,0.07504537204854672,0.1060496067723518,0.526890502101425
0,0.09057588552396857,0.08116349988033182,0.021082570958800066,0.008825944170512962,0.0048674642269274145,0.0052193291108016855,0.005571193994675956,0.008386113065670123,0.009441707717292936,0.010702556884509074,0.006157635467799741,0.006626788646298769,0.005248651184457874,0.009822894674823395,0.020760028148581983,0.07204433497325696,0.10529556649937556,0.528207834842593
0,0.09336111110851775,0.07761111110895524,0.022166666666050924,0.008083333333108796,0.004749999999868055,0.004333333333212963,0.00486111111097608,0.007472222222014661,0.009611111110844136,0.011388888888572531,0.004888888888753086,0.007472222222014661,0.004527777777652006,0.009388888888628086,0.01997222222166744,0.07497222222013966,0.11108333333024768,0.5240555555409985
0,0.10064699280053321,0.0844391628677481,0.020697167755308075,0.006998085429226973,0.0034990427146134864,0.003300983693031591,0.0045883673333139115,0.006238859179829707,0.007427213309321079,0.009473823199000666,0.004621377170244227,0.006767016570714762,0.004786426354895807,0.008648577275742768,0.02284280715577861,0.07024493298771226,0.10837129464222713,0.5264078695277478
0,0.08228072246245187,0.07593554479766451,0.023226301498547212,0.014372565222099735,0.009768622358347048,0.008853736276447475,0.007879825286038254,0.01121473261683347,0.013369141777435688,0.014313540313590086,0.009296423090269849,0.011244245071088293,0.008263487191350977,0.013870853499767712,0.02502656120809153,0.06445520009253762,0.09352496753354017,0.513103529674386
0,0.09205108520859616,0.07994277339381874,0.021390187730428147,0.00858399050845893,0.004850303579982891,0.005199246283578782,0.0048851978503424804,0.007502268127311666,0.009561030078527426,0.010433386837517154,0.00656012282760276,0.00656012282760276,0.005269034824297961,0.0106078581893151,0.01873822318309937,0.07449926721772282,0.10283341474970921,0.5305324865471933
0,0.09245840042631312,0.07813338700757738,0.02076623725104783,0.008823134728635832,0.005736714975652955,0.005300590445340157,0.005568974771686494,0.008588298443082787,0.009494095544501674,0.01100375738019982,0.007917337627216943,0.007816693504837068,0.005938003220412708,0.012815351583037595,0.022074610841986225,0.0703837895843269,0.09138486312092778,0.5357957595096687
0,0.09439887208105617,0.07780056395546653,0.017014867982023365,0.0060881825171081715,0.0038131248396624864,0.0031402204561926357,0.00406946936669862,0.005735708792433488,0.006857216098216572,0.009805178159132108,0.005415278133638321,0.008267110996915307,0.004518072289011853,0.010638297871999542,0.019321968725348564,0.07924250192004478,0.10603050499532074,0.5378428607876877
0,0.10222548300005424,0.07984837368305672,0.025678650035898795,0.008620689654908881,0.004677182685110137,0.004004646612741359,0.004524333577753597,0.0069699192954582444,0.00941550501316289,0.01005747126406036,0.006144534115732926,0.0058082660795485365,0.005258009293064991,0.00990462215670382,0.023936170212034234,0.0649608706265297,0.12261555392141674,0.505349718742194
0,0.10073248407322508,0.08101910827767456,0.02124203821588401,0.00802547770675078,0.003949044585861495,0.003343949044479492,0.004777070063542131,0.006528662420174246,0.009808917197139843,0.009745222929625949,0.005605095541222767,0.00557324840746582,0.004681528662271289,0.009904458598410685,0.0220382165598077,0.0726751592333543,0.10668789808577427,0.5236624203654885
0,0.08393209354452197,0.07805015497048287,0.02116793462872753,0.011200338123020558,0.006375035220964531,0.007114680191352681,0.008100873485203547,0.011200338123020558,0.01141166525741717,0.012926176387259574,0.008206537052401855,0.008488306564930674,0.007819103972674728,0.011587771202747683,0.021520146519388553,0.06882220343516406,0.08625669202288473,0.5358199492626156
0,0.090576422909013,0.07872134518603033,0.023075061996519836,0.009707857012952644,0.005080747595564001,0.004657351962600334,0.005443658138104286,0.007863061755039525,0.010947801366631954,0.012006290449041121,0.006774330127418668,0.007469908667287549,0.005262202866834144,0.011129256637902096,0.0238311256268121,0.06710820782474118,0.11147402165029112,0.5188713481969736
0,0.09406152528609683,0.08397039936138553,0.020640939391454928,0.0072472631641108416,0.0025074918964434136,0.002966179438475745,0.00259922940484988,0.005229037979168582,0.0063910464189838225,0.008042321570300217,0.0036695003362586538,0.005687725521200913,0.003791817014133942,0.010366338449930698,0.019601247629514977,0.07280900250526545,0.12204146535006906,0.5283774692517773
0,0.08317713214376825,0.07084700093513217,0.022639409558849594,0.01001640112435519,0.007409793814215974,0.007116916588357634,0.009459934395224346,0.014350984067058606,0.012974461105524412,0.016664714151339483,0.010397141517971031,0.009811387066254352,0.0073805060916301395,0.012300843486050234,0.022200093720062087,0.06727389877966045,0.08742385191871416,0.5285555295065442
0,0.08831643561320379,0.07300503482747069,0.024484447202411046,0.010414511345250897,0.006276294916674381,0.00755224498215214,0.008621284226201073,0.012793985791682392,0.014311331815493782,0.014725153458351433,0.008897165321439507,0.00924201669048755,0.008000551761914595,0.01293192633930161,0.024243051244077416,0.06603903717270022,0.08628181253582033,0.523863714720882
0,0.09197216673887082,0.07869982603960118,0.02229237806770529,0.009760969009414311,0.004767734037601709,0.005315379163542446,0.005895238708656168,0.007892532697381209,0.009632111332722373,0.011081760195506676,0.0063784549962509355,0.0081180336315921,0.006861671283845704,0.010566329488738924,0.021970233875975444,0.06884221377266793,0.10766058887611428,0.5222923780515981
0,0.0932880844610374,0.08148567118848093,0.01825037707321831,0.007466063348134763,0.0035822021114788006,0.0030920060330659124,0.003883861236655963,0.005392156862541774,0.006825037707133294,0.0073906485668404735,0.003846153846008818,0.009426847661786317,0.004562594268304578,0.008672699848843413,0.018665158370336908,0.07786576168635499,0.1108597285026071,0.5354449471894629
